,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
2,11792,シティグループ証券,Citigroup Japan,603.0,11792,シティグループ証券,Citigroup Japan,603,165120005,FUT_TOPIX_2012,2020-09-24
3,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,61.0,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,61,165120005,FUT_TOPIX_2012,2020-09-24
4,12400,野村證券,Nomura Securities,7.0,12400,野村證券,Nomura Securities,7,165120005,FUT_TOPIX_2012,2020-09-24
5,11256,ＳＢＩ証券,SBI SECURITIES,6.0,11256,ＳＢＩ証券,SBI SECURITIES,6,165120005,FUT_TOPIX_2012,2020-09-24
8,11256,ＳＢＩ証券,SBI SECURITIES,877.0,11256,ＳＢＩ証券,SBI SECURITIES,877,165120018,FUT_NK225_2012,2020-09-24
9,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,134.0,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,217,165120018,FUT_NK225_2012,2020-09-24
10,12410,バークレイズ証券,Barclays Japan,74.0,11560,ゴールドマンサックス,Goldman Sachs Japan,86,165120018,FUT_NK225_2012,2020-09-24
11,11696,みずほ証券,Mizuho Securities,71.0,11696,みずほ証券,Mizuho Securities,71,165120018,FUT_NK225_2012,2020-09-24
12,11714,ＪＰモルガン証券,JPMorgan Japan,63.0,12000,大和証券,Daiwa Securities,43,165120018,FUT_NK225_2012,2020-09-24
13,12792,メリルリンチ日本証券,Merrill Lynch Japan,45.0,11714,ＪＰモルガン証券,JPMorgan Japan,5,165120018,FUT_NK225_2012,2020-09-24
14,11788,ソシエテ・ジェネラル,Societe Generale,35.0,11792,シティグループ証券,Citigroup Japan,4,165120018,FUT_NK225_2012,2020-09-24
15,11792,シティグループ証券,Citigroup Japan,4.0,-,-,-,-,165120018,FUT_NK225_2012,2020-09-24
18,11256,ＳＢＩ証券,SBI SECURITIES,2150.0,11256,ＳＢＩ証券,SBI SECURITIES,2150,165100019,FUT_NK225M_2010,2020-09-24
21,11256,ＳＢＩ証券,SBI SECURITIES,68.0,11256,ＳＢＩ証券,SBI SECURITIES,68,165110019,FUT_NK225M_2011,2020-09-24
24,11256,ＳＢＩ証券,SBI SECURITIES,15231.0,11256,ＳＢＩ証券,SBI SECURITIES,15231,165120019,FUT_NK225M_2012,2020-09-24
27,11256,ＳＢＩ証券,SBI SECURITIES,7.0,11256,ＳＢＩ証券,SBI SECURITIES,7,135102118,PUT_NK225_201009_22125,2020-09-24
30,11256,ＳＢＩ証券,SBI SECURITIES,8.0,11256,ＳＢＩ証券,SBI SECURITIES,8,135102218,PUT_NK225_201009_22250,2020-09-24
33,11714,ＪＰモルガン証券,JPMorgan Japan,50.0,11714,ＪＰモルガン証券,JPMorgan Japan,50,135102318,PUT_NK225_201009_22375,2020-09-24
34,11256,ＳＢＩ証券,SBI SECURITIES,2.0,11256,ＳＢＩ証券,SBI SECURITIES,2,135102318,PUT_NK225_201009_22375,2020-09-24
37,11792,シティグループ証券,Citigroup Japan,45.0,11792,シティグループ証券,Citigroup Japan,45,135102518,PUT_NK225_201009_22500,2020-09-24
38,11256,ＳＢＩ証券,SBI SECURITIES,37.0,11256,ＳＢＩ証券,SBI SECURITIES,37,135102518,PUT_NK225_201009_22500,2020-09-24
41,11256,ＳＢＩ証券,SBI SECURITIES,4.0,11256,ＳＢＩ証券,SBI SECURITIES,4,135102618,PUT_NK225_201009_22625,2020-09-24
44,11256,ＳＢＩ証券,SBI SECURITIES,6.0,11256,ＳＢＩ証券,SBI SECURITIES,6,135102718,PUT_NK225_201009_22750,2020-09-24
47,11256,ＳＢＩ証券,SBI SECURITIES,1.0,11256,ＳＢＩ証券,SBI SECURITIES,1,135102818,PUT_NK225_201009_22875,2020-09-24
50,11714,ＪＰモルガン証券,JPMorgan Japan,150.0,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,150,135103018,PUT_NK225_201009_23000,2020-09-24
51,11256,ＳＢＩ証券,SBI SECURITIES,11.0,11256,ＳＢＩ証券,SBI SECURITIES,11,135103018,PUT_NK225_201009_23000,2020-09-24
54,11256,ＳＢＩ証券,SBI SECURITIES,5.0,11256,ＳＢＩ証券,SBI SECURITIES,5,135103118,PUT_NK225_201009_23125,2020-09-24
57,11256,ＳＢＩ証券,SBI SECURITIES,10.0,11256,ＳＢＩ証券,SBI SECURITIES,10,135103218,PUT_NK225_201009_23250,2020-09-24
60,11256,ＳＢＩ証券,SBI SECURITIES,5.0,11256,ＳＢＩ証券,SBI SECURITIES,5,135103318,PUT_NK225_201009_23375,2020-09-24
63,11256,ＳＢＩ証券,SBI SECURITIES,5.0,11256,ＳＢＩ証券,SBI SECURITIES,5,145104118,CAL_NK225_201009_24125,2020-09-24
66,12792,メリルリンチ日本証券,Merrill Lynch Japan,100.0,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,100,145104018,CAL_NK225_201009_24000,2020-09-24
67,11256,ＳＢＩ証券,SBI SECURITIES,46.0,11256,ＳＢＩ証券,SBI SECURITIES,46,145104018,CAL_NK225_201009_24000,2020-09-24
70,11256,ＳＢＩ証券,SBI SECURITIES,5.0,11256,ＳＢＩ証券,SBI SECURITIES,5,145103818,CAL_NK225_201009_23875,2020-09-24
73,11714,ＪＰモルガン証券,JPMorgan Japan,50.0,11714,ＪＰモルガン証券,JPMorgan Japan,50,145103718,CAL_NK225_201009_23750,2020-09-24
74,11256,ＳＢＩ証券,SBI SECURITIES,21.0,11256,ＳＢＩ証券,SBI SECURITIES,21,145103718,CAL_NK225_201009_23750,2020-09-24
77,11256,ＳＢＩ証券,SBI SECURITIES,7.0,11256,ＳＢＩ証券,SBI SECURITIES,7,145103618,CAL_NK225_201009_23625,2020-09-24
80,11256,ＳＢＩ証券,SBI SECURITIES,66.0,11256,ＳＢＩ証券,SBI SECURITIES,66,145103518,CAL_NK225_201009_23500,2020-09-24
83,11256,ＳＢＩ証券,SBI SECURITIES,7.0,11256,ＳＢＩ証券,SBI SECURITIES,7,145103318,CAL_NK225_201009_23375,2020-09-24
86,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,100.0,12792,メリルリンチ日本証券,Merrill Lynch Japan,100,145103218,CAL_NK225_201009_23250,2020-09-24
87,11256,ＳＢＩ証券,SBI SECURITIES,6.0,11256,ＳＢＩ証券,SBI SECURITIES,6,145103218,CAL_NK225_201009_23250,2020-09-24
90,11256,ＳＢＩ証券,SBI SECURITIES,2.0,11256,ＳＢＩ証券,SBI SECURITIES,2,145103118,CAL_NK225_201009_23125,2020-09-24
93,11256,ＳＢＩ証券,SBI SECURITIES,1.0,11256,ＳＢＩ証券,SBI SECURITIES,1,145103018,CAL_NK225_201009_23000,2020-09-24
